"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0671554","Shingle Springs CDP, California","1578","302","1430","295","1186","290","244","170","196","110","48","77","0","13","11","20","11","20","0","13","0","13","0","13","0","13","0","13","0","13","26","43","111","84","792","192","695","177","562","179","133","87","133","87","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","97","81","786","181","735","175","624","176","111","97","63","53","48","77","0","13","11","20","11","20","0","13","0","13","0","13","0","13","0","13","0","13","26","43","14","24",
"1600000US0671568","Shingletown CDP, California","787","306","737","307","669","271","68","58","18","33","13","23","37","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","27","26","21","435","189","385","189","348","161","37","46","0","13","0","13","37","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","27","26","21","352","196","352","196","321","185","31","39","18","33","13","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671680","Shoshone CDP, California","14","14","7","10","2","4","5","7","5","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","0","13","12","13","5","7","0","13","5","7","5","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","0","13","2","4","2","4","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671774","Sierra Brooks CDP, California","174","94","148","104","148","104","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","39","89","79","89","79","89","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","85","65","59","54","59","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","39",
"1600000US0671778","Sierra City CDP, California","17","14","9","13","9","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","14","9","13","9","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","14",
"1600000US0671806","Sierra Madre city, California","5624","473","4641","392","4394","392","247","102","213","90","34","39","0","21","304","271","26","32","236","268","28","44","14","22","0","21","16","28","1","3","14","22","648","228","2789","413","2218","275","2083","278","135","72","135","72","0","21","0","21","223","268","0","21","223","268","0","21","0","21","0","21","16","28","0","21","14","22","318","160","2835","334","2423","335","2311","327","112","57","78","46","34","39","0","21","81","57","26","32","13","20","28","44","14","22","0","21","0","21","1","3","0","21","330","150",
"1600000US0671834","Sierra Village CDP, California","92","78","92","78","92","78","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","92","78","92","78","92","78","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671848","Sierraville CDP, California","101","96","78","67","77","67","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","33","32","30","31","29","30","29","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","69","77","47","50","47","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","33",
"1600000US0671876","Signal Hill city, California","6039","450","5257","615","4840","576","417","203","271","145","140","154","6","10","240","133","101","79","123","118","16","23","0","21","0","21","0","21","19","23","65","55","458","223","3174","310","2652","306","2492","309","160","82","102","70","52","48","6","10","144","117","50","50","85","116","9","16","0","21","0","21","0","21","0","21","62","55","316","214","2865","475","2605","434","2348","403","257","145","169","96","88","115","0","21","96","75","51","56","38","37","7","16","0","21","0","21","0","21","19","23","3","5","142","93",
"1600000US0671918","Silverado CDP, California","376","117","316","99","288","95","28","27","13","13","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","13","0","13","0","13","49","35","210","78","181","75","166","72","15","24","0","13","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","0","13","0","13","23","23","166","66","135","54","122","51","13","13","13","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","0","13","26","24",
"1600000US0671927","Silverado Resort CDP, California","464","203","363","176","305","136","58","60","17","28","41","56","0","13","17","26","0","13","0","13","0","13","0","13","17","26","0","13","6","9","0","13","78","73","202","88","143","76","85","50","58","60","17","28","41","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","53","48","262","125","220","112","220","112","0","13","0","13","0","13","0","13","17","26","0","13","0","13","0","13","0","13","17","26","0","13","0","13","0","13","25","32",
"1600000US0671932","Silver City CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671964","Silver Lakes CDP, California","2318","559","2161","566","1661","447","500","249","325","233","48","59","127","99","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","157","116","1360","337","1326","342","886","226","440","214","265","192","48","59","127","99","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","34","56","958","281","835","274","775","276","60","69","60","69","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","123","106",
"1600000US0672016","Simi Valley city, California","63939","1148","56176","1294","50237","1403","5939","660","4539","614","798","228","602","182","635","143","237","97","128","96","270","89","0","31","0","31","154","127","483","131","560","155","5931","724","34492","822","30862","861","27857","929","3005","413","2412","377","333","133","260","124","348","124","133","73","83","83","132","77","0","31","0","31","80","83","289","105","393","127","2520","461","29447","927","25314","934","22380","927","2934","399","2127","356","465","178","342","128","287","91","104","62","45","47","138","71","0","31","0","31","74","100","194","88","167","94","3411","486",
"1600000US0672086","Sisquoc CDP, California","69","29","65","28","65","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13","36","19","32","18","32","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13","33","16","33","16","33","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0672156","Sky Valley CDP, California","815","199","685","190","581","210","104","83","104","83","0","13","0","13","3","6","3","6","0","13","0","13","0","13","0","13","0","13","22","20","9","14","96","78","496","125","403","117","354","134","49","41","49","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","14","9","14","68","53","319","98","282","95","227","94","55","42","55","42","0","13","0","13","3","6","3","6","0","13","0","13","0","13","0","13","0","13","6","8","0","13","28","32",
"1600000US0672184","Sleepy Hollow CDP, California","985","264","619","164","602","165","17","27","17","27","0","13","0","13","28","37","0","13","0","13","0","13","0","13","28","37","0","13","52","42","0","13","286","179","546","203","326","118","309","111","17","27","17","27","0","13","0","13","28","37","0","13","0","13","0","13","0","13","28","37","0","13","19","30","0","13","173","162","439","138","293","110","293","110","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","32","0","13","113","73",
"1600000US0672282","Smartsville CDP, California","110","51","109","51","109","51","0","13","0","13","0","13","0","13","1","2","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","53","43","52","42","52","42","0","13","0","13","0","13","0","13","1","2","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","57","41","57","41","57","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0672338","Smith Corner CDP, California","150","116","150","116","85","68","65","93","65","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","75","75","75","42","53","33","48","33","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","53","75","53","43","33","32","45","32","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0672380","Smith River CDP, California","362","203","338","203","329","208","9","17","9","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","13","0","13","15","17","212","137","203","135","203","135","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","13","0","13","0","13","150","84","135","86","126","86","9","17","9","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","17",
"1600000US0672408","Snelling CDP, California","45","27","45","27","45","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","27","45","27","45","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0672478","Soda Bay CDP, California","273","202","272","202","272","202","0","13","0","13","0","13","0","13","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","118","99","118","99","118","99","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","155","118","154","118","154","118","0","13","0","13","0","13","0","13","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0672492","Soda Springs CDP, California","46","69","46","69","46","69","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","37","25","37","25","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","33","21","33","21","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
